Cell_ID,SID,Centroid_X,Centroid_Y,cellType
f507b607-adbd-466d-b1a6-08c799787600,9,-13918.3686499044,6510.12008159051,11
585c3a69-6573-4c9e-aa1b-5f631498579f,9,-13911.0901439044,6545.21416159051,10
75ebef37-d062-4c65-a3ce-b33f7d4f9867,9,-13909.5417659044,6552.00602559051,11
3ee528ee-a92d-4db6-a3c0-9f0ff79c3923,9,-13903.3044239044,6524.46696359051,11
6cd2303d-339c-40e1-8a2d-91b9a6071d66,9,-13849.6720709044,6598.71737959051,25
d3cc8eec-6639-482f-bd10-a19ad040dd8c,9,-13847.4866419044,6647.31522259051,25
2c2cd157-9da4-4a11-9b31-a6a748b5c440,9,-13831.7782519044,6561.45468659051,2
e98714f8-2b89-42a8-8d3a-3ec4526c88b1,9,-13985.0753039044,6365.98511859051,4
21fc26f1-4e83-49bd-932a-2119ef44fb50,9,-13978.4040499044,6422.27486159051,25
bb242b5a-f659-4def-b118-f6463c98977f,9,-13970.0009649044,6370.32372859051,11
378befea-a02d-485b-b7a2-2cd76845836a,9,-13965.9651379044,6335.29171659051,24
018def8a-e39d-459c-8a71-2a70879aa675,9,-13961.9735219044,6449.53050659051,11
79c3fd2e-033e-4142-82ea-bc23ca706b1f,9,-13957.2750279044,6387.32942259051,7
3694ab12-1bcb-444d-bc6e-2dbfb2d9a3ca,9,-13953.3874069044,6313.56897259051,1
06748d38-73a4-4b00-8a03-b12e1f356b3b,9,-13942.2710889044,6401.63720059051,2
c875a7a5-57b6-4f4e-8e44-ce7663d69a53,9,-13938.2673899044,6380.94336759051,37
c34f8146-e45f-41e2-acb9-43686e39bfdb,9,-13936.4176679044,6363.16304459051,25
deeaed4d-3367-400f-ab8c-4829af6e742a,9,-13923.5857379044,6465.59022559051,3
ce6ccc66-830c-4b13-b324-14db91553de2,9,-13921.9686529044,6306.48773559051,5
b0e7ab5e-498c-4de8-a30e-9841cf02836a,9,-13915.9703719044,6392.82242059051,37
ccad8573-7833-47c8-978a-6abe0b8f0e26,9,-13913.4568199044,6464.85400959051,10
fb718480-83eb-4029-a349-c356c96d2ea5,9,-13916.0422219044,6321.66274359051,11
bf0dc33e-5592-442c-ae7d-e4e4fdf33914,9,-13914.3850259044,6329.63887259051,2
a9069358-cdae-4544-8b3f-b290649b9d66,9,-13914.5138669044,6378.43216859051,1
0d3ec0ce-4738-47ce-8712-592fe5f0f172,9,-13906.5515049044,6437.24979859051,71
664e7acd-6da9-49db-92d0-8dab9e9c4d89,9,-13890.4075059044,6390.91891359051,2
4ec79de7-d9f8-4510-a29b-7d958fcbcbae,9,-13877.1988819044,6400.89120259051,25
ee187410-cc48-4c4b-89fa-385532eb1bfc,9,-13872.1741969044,6311.63577459051,2
bc7cabf9-a27c-4b9f-a190-a93c19887e52,9,-13851.5262649044,6403.29757359051,2
6b64f012-4a09-44f9-a59c-2f29dd8ac8c9,9,-13852.1930869044,6472.66939259051,11
aca5ae1e-22e0-4972-a0c4-752ad012b3d2,9,-13846.5244049044,6360.40063259051,1
2724bfe7-6642-468c-846f-01d0e897fb07,9,-13837.3929929044,6478.14799259051,3
5f713259-3a63-4be2-9daf-d1fe96ffc4c5,9,-13836.4040399044,6342.18764359051,4
d57fb478-4ea2-48ea-bef6-fb7e78441acb,9,-13838.6218029044,6357.73631059051,3
744af153-d0ae-473b-9d08-4b7f671ca92f,9,-13828.5298949044,6420.26808359051,18
1ab25ece-29c0-408d-a780-d9adf3af19da,9,-13820.9050729044,6471.31930559051,8
b6068b50-dc30-4369-8105-942e69fe1a77,9,-13817.7802399044,6312.90743659051,3
b57dd71f-e544-4f62-bf97-3f642e814a7b,9,-13813.6481369044,6353.05495359051,4
af1fe048-b726-4668-8e3f-3e72f9c80153,9,-13809.1521599044,6447.93953059051,18
9395624c-c7b7-461e-bcce-d60d58f0d487,9,-13810.9741529044,6389.36505659051,66
648ee197-612c-42f2-893c-1795e3cbe5ca,9,-13804.2137739044,6465.42731859051,1
aaeefcde-e5f0-46ad-b418-21376fb53096,9,-13952.7401659044,6481.00797959051,10
3a99de80-7f09-48b2-9b5b-81a73ab231aa,9,-13943.6825679044,6338.12545259051,37
626fe87c-e6db-458c-b9e0-2fcf53ababf8,9,-13903.3612389044,6320.55887159051,16
be5083bf-eee0-4f6b-9c77-524d2af93101,9,-13900.1749409044,6297.21221559051,16
08eaba88-17de-42b5-905e-113b872f15cd,9,-13882.6537709044,6374.30785959051,37
f44e5836-b9bf-4395-bace-91b2d6217ba2,9,-13876.3599179044,6429.48281359051,2
c6fb68a8-e564-41fe-ac86-319a2d0429a4,9,-13867.1805649044,6431.42577859051,3
8f44be3c-bd74-4e8d-8b4f-4f5a15447b36,9,-13867.3802449044,6323.89857559051,2
f0c899cc-2884-4e49-a8e1-c066625285e9,9,-13838.2845979044,6374.37797759051,4
780149f1-331c-43c8-9e16-643adb74ae97,9,-13827.1836769044,6369.65544559051,4
388fa618-7868-4aa8-91c2-dcb4eb68d66e,9,-13978.0589239044,6452.93673959051,1
af99383a-8384-4c63-97cf-f9c93853a866,9,-13933.2785269044,6423.64667059051,37
2314d0df-1301-4b72-b580-f0672cfefd04,9,-13955.8637259044,6465.83046659051,11
49acb301-ea25-4770-8093-9082c1ba0939,9,-13948.8195449044,6368.67448559051,1
df246f07-4f7c-4e5a-bcf4-da2baef7d544,9,-13980.0314919044,6310.29022159051,25
0067419a-b977-41fe-b217-9f322df3c3fe,9,-13980.4755929044,6445.97324059051,1
820311a8-4fb3-4047-8f0e-95c66bd1b38d,9,-13935.4892719044,6314.94462359051,25
8228390e-943f-4f59-bafa-2860250f5fef,9,-13927.8650419044,6361.22053859051,63
8ffe9ce5-5d51-4356-8079-19e6f23bf0b5,9,-13904.1467599044,6333.63166459051,37
76723bbd-0c0e-4c39-94c8-2dde27ceaf8b,9,-13863.5239259044,6316.01289359051,25
aab3160d-22e8-47d5-a388-65982e881117,9,-13836.6175169044,6428.22959359051,1
48653700-279a-48cb-8bc4-397fb2a27896,9,-13824.9466229044,6437.56048259051,1
738a1e63-8b44-4355-adfd-7bd19ed03f91,9,-13986.7088519044,6192.73413859051,25
af5637d3-8fb5-44b9-b2ff-19cecb979225,9,-13979.6671999044,6238.82561659051,14
9b438707-d7a1-485b-9c8d-c6c35774078e,9,-13976.4358959044,6210.20139859051,18
87f614e2-4df5-4096-b477-32a2378de2bb,9,-13966.5040619044,6224.43117859051,37
b59c3b68-4082-4c42-9630-9aa8dfb77f6d,9,-13964.7946129044,6198.01549159051,1
d82d1467-7855-46ab-8854-c00aa862bbbd,9,-13960.6737559044,6097.54277159051,25
2bfb0e47-dc02-4fad-b9b8-1ee7c4a555df,9,-13962.5995199044,6244.65990359051,5
cc9489e6-fb42-454a-8fff-96da6c55bff9,9,-13956.1146459044,6128.13454259051,69
0fd810e8-7567-465c-8fdb-2fed55c64ab2,9,-13952.8449209044,6260.24436559051,1
6e3a3b48-0fc4-409b-b92b-9e227d3bc860,9,-13953.4680439044,6224.38116759051,59
44e6a700-656f-4d03-93d0-0bb4babd64cd,9,-13937.7097709044,6119.87971659051,1
e0e52a27-d244-41a4-bcff-cec45e5e25dd,9,-13934.8036119044,6251.75960159051,37
e3a7e4e4-3918-4d04-99ae-ea9d19fcebc4,9,-13923.8588629044,6265.97271459051,37
fc5b1c18-5265-45f3-b3de-50b17dbc684c,9,-13922.2261569044,6155.50112059051,3
b789fa9f-3d67-4afb-a8cd-477f02553dd5,9,-13918.0072319044,6179.60449759051,37
ab80035d-daec-4ab8-b3e3-577b0192fc0c,9,-13910.3976899044,6116.01943759051,7
545e4279-f79e-4119-94c6-d893780e13ee,9,-13904.2105929044,6147.39601259051,3
ddad55cd-8279-4e0e-bcad-3d0f3078ccd8,9,-13903.8947239044,6218.84127759051,1
5a0e2317-a19a-4ef0-87f3-5b6466246bf2,9,-13897.6591139044,6159.52314359051,3
6db8d579-4760-4bd1-9430-49ba732b3a63,9,-13878.9183929044,6259.15879559051,8
13c64470-3ec7-415e-9a75-02d888909e58,9,-13871.8495049044,6109.52521059051,25
09e95b73-426d-40db-9b03-214a125c0201,9,-13852.3012529044,6200.21687759051,1
a563532a-aece-4cc2-b247-594db8888ef7,9,-13847.9135439044,6260.12016659051,26
a83048f0-2022-4c86-abca-58ca46bef5ec,9,-13849.3451979044,6179.12643059051,2
8ba00ff2-924e-4424-9637-2f593f032acf,9,-13819.3686929044,6259.10395459051,37
d6bf8225-d016-4c61-9892-47225f8595ae,9,-13822.8980239044,6227.52226659051,37
e8be612c-b177-4b4b-b5dd-260746281bfa,9,-13821.5887189044,6163.59526959051,69
c8d7a43a-05d3-4b92-b259-3c41fc966b56,9,-13817.2762959044,6102.28819959051,25
d456ba88-fe1a-46d0-a71e-5c5c773af124,9,-13812.7889989044,6266.96518859051,1
d6b8f818-4a3e-4726-9974-e0cb8cf5f9c3,9,-13806.8876489044,6147.76989659051,37
60c988a3-d114-41e2-b60d-e1799e7fa7d6,9,-13978.7537589044,6169.78762059051,25
e6f2d2a0-57ac-42f9-b343-0d5fa7a01ab3,9,-13969.5394249044,6265.71488659051,25
f11e6226-6a71-461d-a712-38ad8f41ad6d,9,-13963.1724039044,6276.86335559051,37
7621be28-1c8c-4268-95c2-5076329b3533,9,-13966.0958899044,6144.47192059051,1
ad929b29-7e16-4d86-b2b5-9b58cfea01eb,9,-13958.9408929044,6106.10764859051,3
bd3b97c8-9ac6-41f8-8b42-2d204153e038,9,-13961.2129969044,6148.92522059051,1
8ee6e47b-72f7-4333-b147-079df87890d2,9,-13934.2887879044,6185.01736259051,2
2a56cec8-eea0-44c3-8d0d-e5a751a5c15c,9,-13913.1288339044,6129.39508959051,25
9f750aca-b838-43fd-8513-dd7d2c83d85d,9,-13908.3351339044,6190.74196959051,25
cb8c49e8-53b5-405a-beb2-896ce71f5ec6,9,-13898.9293939044,6166.47402759051,37
56270ce9-7863-4fde-a41d-8a65308dec08,9,-13881.4650819044,6244.48133659051,1
69c36c37-2ab6-47dc-81d8-9c63c34c890a,9,-13878.6540769044,6184.19304059051,1
b24a1245-a34e-47cc-aa87-5608110f87e0,9,-13848.6880939044,6138.31478359051,25
2dae99c5-d37e-4570-a046-2deb109c819b,9,-13841.8696709044,6214.66368459051,69
3de70b1e-755f-47d7-afce-da2ef7e448b7,9,-13836.3044699044,6268.74674059051,18
56e2077b-fd8f-44c2-8ff2-d65b5d15d761,9,-13835.7744869044,6243.41485859051,25
f74c5c21-8bf1-4bdf-90e2-15eca8ec8126,9,-13821.4020929044,6150.80440959051,2
b6768b7d-dab1-415e-bc4c-92945ad05d9a,9,-13803.2493959044,6135.77425559051,18
0bc81267-7cfb-4db2-9567-fd8b64e3e662,9,-13946.5444679044,6115.53834659051,25
6acc437a-71d5-4336-b86a-297cb2192972,9,-13911.5725609044,6260.59355559051,5
20e5c328-fda7-4c76-829b-bef8fead4f77,9,-13868.9394229044,6241.95287759051,5
fbf6bd1d-d7ec-4ee2-a976-05e14d03ffa4,9,-13848.9585139044,6120.41892259051,8
f1d8d5b4-f2bc-47bf-aa65-82002002e70e,9,-13812.8172349044,6133.93288859051,2
13baf9b6-88df-4d5c-939b-19b1f4341c62,9,-13811.7647069044,6216.44811159051,37
8c37a54b-dcbb-4c56-a81c-9524ed4a975b,9,-13986.2464099044,6139.23848959051,25
55017fed-e762-4f41-993d-b0f31887a2d4,9,-13974.9420119044,6118.51203859051,37
d1680f39-dd15-4cfb-b4d7-76c2b7194885,9,-13806.4416439044,6185.43376459051,2
7d4e8dda-d2cf-4ad4-8ccf-c855c49b07b3,9,-13963.0105289044,6167.43162059051,25
99d4ad19-106a-4925-bae7-933d3232850c,9,-13956.3356469044,6169.64288059051,11
1c860954-d3a6-48a8-a11b-5879b9d0474b,9,-13953.2368979044,6166.14677859051,1
a1fb12d6-2af2-4010-b8e2-af5f3b61b95e,9,-13942.9359359044,6146.22485459051,8
634bbf0c-4c03-4f21-9094-31669fc97222,9,-13939.1840859044,6109.27097259051,75
20012111-133f-4830-a132-ca4b0251735d,9,-13926.1421519044,6098.11798459051,1
0aa0061f-14bd-4e20-b7d9-28c90544ecfa,9,-13892.9163359044,6221.25757159051,1
c76a9925-cf4d-43bd-a60a-4eb1ce8d41b2,9,-13864.3156939044,6213.05506259051,1
356a32b1-4415-431a-a6ea-c45eec933327,9,-13861.0019799044,6235.01757859051,25
a8be7950-6a9a-4b17-8911-e2899fa1dc54,9,-13836.1881529044,6110.95855659051,25
353e6946-f57c-47b9-82f7-087dfe1cd2c2,9,-13834.1513259044,6164.34224059051,39
182c3b98-b8b5-47a5-b717-9005ae58dc1e,9,-13831.5414339044,6203.80978559051,5
e53ea3ba-7f86-4149-af3a-0884036ca145,9,-13822.7068169044,6143.25226859051,8
2aa4c8d4-03e9-4904-b699-695bfc3d107a,9,-13806.4084099044,6199.44150959051,25
176fbd55-deeb-4912-b5f9-66d25331604c,9,-13986.1510219044,6055.92015259051,37
89eb1808-9995-412c-918e-c04c3736eded,9,-13978.6523539044,6071.92831759051,69
deeaa3c2-7789-4a96-9888-c8d0641a1ed3,9,-13980.7465119044,5981.96152759051,25
442c78d9-809f-4727-8066-cc1900559d26,9,-13979.6240049044,6030.43459359051,1
12a7e6ce-c2b5-4f19-99ed-39e8a12b6304,9,-13978.6862399044,6004.43799659051,1
8c52296e-b33f-49af-a2b4-2a682fa45490,9,-13966.3753339044,6044.02772659051,17
342f8f51-f128-41be-8ca9-c0c9db83df1e,9,-13964.1726079044,5925.34796559051,37
745914be-acae-4799-98fb-f81b4ccb701c,9,-13961.5883969044,6018.09163259051,3
4e591564-9466-4647-862f-47135aec9183,9,-13928.3275809044,5943.04840659051,25
33641afd-8035-478c-ac46-7260584fe6cb,9,-13917.6772999044,6007.40135659051,64
73685a5d-efa9-4bc9-b747-7340ba647545,9,-13919.1851299044,5955.80558159051,37
7a779018-dc6e-4c89-bde6-72371f74000c,9,-13912.3932809044,6028.77139359051,3
f3bb1caa-1d15-4962-9923-1cabe7a24f92,9,-13908.7788659044,6056.49024959051,11
9ad655df-dc8b-442f-a90a-b946aef4b659,9,-13900.2375319044,6023.82890159051,3
2c186f1b-8138-4faa-a722-97211f154cc9,9,-13899.1717549044,6042.33875959051,37
396bf87a-2d99-4327-89d7-7e9e4122a439,9,-13887.6622839044,6046.93728859051,37
e81b3925-5656-4319-9b89-b6b3a706c52d,9,-13885.4868179044,6018.62394859051,7
cbca7203-f904-4890-98b7-259e805e0e50,9,-13886.1649059044,5942.70539159051,27
3dc37642-7bab-47dd-a7ae-c685d1a1131b,9,-13876.9770559044,5924.19237259051,2
24e3be80-a819-4b46-9282-2996dcf40a63,9,-13872.2279349044,6034.27043259051,1
dd1572d8-e88b-4bf2-969a-22154fc7aa9b,9,-13870.8732269044,5996.22677059051,67
529b6f8a-8ad0-4a95-8176-3cdec8aeb838,9,-13869.4922289044,5930.88372259051,37
8cef8648-ae06-4298-9277-33cecf92914a,9,-13861.1369789044,5993.43781659051,18
1afe4f7f-0019-457b-aef3-87deedfc2637,9,-13857.5395129044,5909.64261559051,37
e0cc926b-bca9-43bb-82d2-e042d2d75e72,9,-13854.3345699044,6007.91495159051,25
6c72db9a-eb73-43bc-bdb0-c0f53aea10aa,9,-13854.1352959044,6034.28980159051,37
d34588cc-d0d0-4613-92a3-651b3397d504,9,-13853.7066799044,5960.60769259051,8
1a67b5ef-8d92-4ce3-a300-41c1765eeea6,9,-13851.1042579044,6048.38090759051,2
959b6356-d127-4de8-ad71-54f0bd6b1704,9,-13848.5785149044,5949.60514459051,37
5dbd4c47-5186-4800-af76-83ede4d21b11,9,-13841.7357159044,6063.36008259051,2
8ea4a202-96f2-46b9-9422-618030f4d88e,9,-13836.9281699044,6043.47230159051,1
e9146c71-3059-4104-8592-3cc689bf65b2,9,-13839.8507749044,5951.69130259051,11
9073dd4e-bc72-44a1-8478-76ee2a1b9a89,9,-13829.4186859044,5902.42998759051,3
8476890b-3106-433b-aa9e-99f94726f491,9,-13821.5318889044,5997.60745459051,2
295c1e9b-ab4c-4469-a3e8-2700845e082c,9,-13814.7952249044,6030.97480959051,20
2e471c59-a412-41c5-aaae-def479674dbf,9,-13810.6276579044,5976.84910859051,37
943fe1e3-3dbb-4690-8e38-caf56b73237f,9,-13811.3045599044,5899.30640759051,7
fc0b6d69-b948-4c5b-afa4-a89962e22b79,9,-13805.6051479044,5969.31676659051,25
073d2748-248e-4540-8790-aebc58dd0940,9,-13803.4944099044,6020.82153559051,3
47e271cb-386f-4c0a-b8d5-2061a793a971,9,-13985.1736779044,5919.18491259051,3
25ac44d1-5738-415f-80b6-53bcdc398619,9,-13979.4752739044,6022.81749159051,11
b646a589-e297-4675-8430-80a762feaa51,9,-13951.8562919044,5998.00648959051,37
c4df8418-0eef-40dd-9002-9ebe6089c4c1,9,-13943.9597009044,6039.68345959051,3
f5f8f528-dfeb-4210-9abc-f473c82a2a26,9,-13925.0021229044,5982.63543359051,1
f7b752db-efca-4f06-89b5-9ad2e1df5cd9,9,-13915.2237529044,5935.08595659051,73
d7380c5f-ea40-48f8-8e5b-90521d07c72a,9,-13911.8729439044,5904.90168459051,5
8d2956ea-7726-46da-a6ce-92409b8b96d6,9,-13864.2346429044,6069.13905459051,37
71a4f924-4bad-4789-b0b8-332c80fefcf5,9,-13836.2374059044,5902.60388259051,37
430c5f0c-de2a-44b8-bd28-222eecdbbedd,9,-13829.4322869044,5983.98089359051,11
8499605e-306c-4cfb-bf4e-1deebebb9b0c,9,-13813.6419749044,6018.02727859051,7
d5304099-b59b-4935-8617-0220e2f9d0ef,9,-13812.0062029044,5928.71012759051,37
569335c1-ee1e-455a-9240-68723ff866d5,9,-13985.5726909044,5937.28720259051,25
7a6b8348-dbad-465d-adeb-eb045f1511fa,9,-13972.0364869044,5964.93116059051,2
686c8eda-dae8-4a25-b34e-755412370762,9,-13954.4968259044,5953.06654759051,25
76664cfc-bef6-4294-9486-b767bc0fb29d,9,-13949.1438189044,6070.65946759051,29
57354965-6795-48e4-83cb-52eef59ff255,9,-13945.8847239044,6030.35654659051,11
26e183a3-8305-46ed-aa7e-81126ee7dd86,9,-13891.5793959044,5905.99647959051,1
fd791dc2-f405-4794-9e05-3b039bd34424,9,-13893.6476709044,5962.90629259051,4
7319aa0d-67fb-4bb3-b503-5137adbf6948,9,-13889.2537339044,5976.89245559051,5
75da5c67-5630-4b25-b56e-a687c4819b0b,9,-13871.8340529044,5941.49660759051,18
a00a3d1d-2bd1-4704-8af3-898c8aa90edc,9,-13866.9070109044,6060.11921759051,18
35657348-d192-42ed-837a-3458bb79a8b2,9,-13856.1939659044,5930.48877859051,25
782c5eb1-1a74-4580-b23e-44e6abd0b2b7,9,-13818.9143009044,6052.69287459051,25
78ab92c1-0f47-4e6f-86f2-c3a91080b430,9,-13939.1086539044,6011.87310159051,25
ba818ea9-affe-47ae-9d5c-875518820c8e,9,-13829.2076069044,5925.15385659051,25
b4500dd0-03de-4b9f-befe-58109517731c,9,-13980.2989719044,5944.48581459051,25
413c545c-4669-4113-9ecc-5f53dfce6bca,9,-13955.2758659044,5935.75806559051,25
0ff6f74a-d28b-402b-a57e-c319edce8627,9,-13951.9151149044,5905.43182359051,11
b9bb6fcd-b089-42ea-90e3-7c20311edad0,9,-13943.1799599044,5896.78903759051,37
16c9582d-7a40-4923-89b9-b7a1c45f798c,9,-13893.7130279044,5999.51481259051,25
08b3cf17-f8fd-4daa-a48e-453a370e03f1,9,-13842.3395359044,5978.96955159051,2
dcfa0a22-3ed1-4075-ab01-dd86ac2a2dda,9,-13818.6208359044,5958.40335859051,18
c3d0c52c-0c17-46d8-b448-0085110aef1c,9,-13987.6222359044,5764.58244559051,37
d5cb0e61-250b-46ea-a59e-62b0cba76e42,9,-13985.1769199044,5845.18209059051,8
4521ebe7-b934-47d5-aee6-5173c4628aed,9,-13979.8434129044,5834.82372659051,46
c84e9669-e3d8-4e9c-a9f2-0451a80fbd9d,9,-13979.6573539044,5738.39175159051,37
f2c4eda8-e96f-4f58-94ce-015b9dd813a4,9,-13977.3426299044,5721.73140259051,37
09168e5c-93d8-4918-955a-4190ecb9c055,9,-13960.9363949044,5854.36936459051,7
123f83ba-a623-4124-8277-0e92e91db9de,9,-13949.3542209044,5743.40396959051,37
d21afacd-58e0-4b9c-8849-c89586fee9f0,9,-13947.3993179044,5807.95573259051,3
919e6bcc-d383-4982-ac72-139d94f8e9c4,9,-13946.9606599044,5737.45051559051,1
dc933279-7229-4f05-961b-b06f5c4f9930,9,-13944.4843579044,5721.23712959051,11
ff2edeb8-2ef0-4a17-9019-4b11592b754b,9,-13943.8580789044,5876.03441559051,3
19fab226-f17e-4282-b5ba-a34bb15a825c,9,-13925.9687929044,5837.36956859051,2
f230fcb3-8a87-433d-99dc-79bd0f489baa,9,-13911.2503429044,5861.28003359051,1
3b4e3eda-8fa1-4f0c-89f6-fc037229363e,9,-13907.9645549044,5752.19679659051,1
4180885e-9634-4bd2-abbc-a97268c32032,9,-13905.7511829044,5770.91969659051,25
6903cec3-79ac-4717-916e-2df97cd757a5,9,-13903.2328739044,5811.23136859051,5
96527038-d723-4dab-9484-2fb6536135ff,9,-13902.5194159044,5702.33796659051,37
346c6d5d-70c0-497a-8115-b3c040ebe939,9,-13895.7853649044,5825.14562559051,1
2f13c1b4-629e-4c47-ac09-80bceb5a1753,9,-13890.5990649044,5719.31924859051,37
adc176f8-72f6-4b1c-9166-39d3a66b256a,9,-13886.0275629044,5857.18320359051,37
ebf64e28-d631-4de0-b32f-5c618f67d880,9,-13885.5158759044,5833.68063059051,58
52caedac-d729-49fb-a02a-e0fb06e18000,9,-13878.5435029044,5698.26858059051,37
8c0cf26d-2d69-429b-bf34-e43ccfbf9537,9,-13880.0204569044,5881.42895859051,2
267c223c-788b-4ca2-b4d9-697e5098d25c,9,-13877.2003079044,5808.78880659051,37
90ed3b94-276c-4e64-898f-9b18f299184a,9,-13874.1042839044,5837.55196059051,8
44167ba3-198f-4164-8202-ccbed4baa694,9,-13876.1108709044,5733.99476359051,37
75203193-8199-4030-a1cf-f00e36f1c4ad,9,-13863.6135019044,5809.76796159051,1
c090fe85-ae82-4c44-adb0-a329648dce7c,9,-13856.1969219044,5721.08695659051,37
b6447298-6df0-4c94-a910-dac2afeb022f,9,-13855.7722589044,5697.35488859051,37
7bfb2f5a-fadc-4a70-963a-d33914ee6e94,9,-13854.1842929044,5773.36080559051,37
b32bf426-6e65-42e3-b833-22cca900c63d,9,-13847.8740939044,5790.89860359051,1
77303674-33ee-4bd2-833e-54f2a61382b2,9,-13851.2976049044,5860.56911259051,1
1d1678b2-835e-457a-8711-faf39f07d71f,9,-13839.1880049044,5700.74416759051,2
755ebe18-7ab0-4d8c-bd10-faf12908d6b5,9,-13835.2911939044,5833.39488459051,1
83fa5c88-259a-4814-9896-db0fcc0cec92,9,-13835.5312949044,5859.55627459051,2
754b6d06-fd4a-4a58-8581-b380bda1eab8,9,-13825.2978509044,5818.30768159051,1
f42bf1a6-5921-436a-8a39-d5e834641cfa,9,-13816.0411959044,5865.59290259051,2
6ec8a9fb-517c-41f7-b7ca-6c0bab7f3378,9,-13816.1439649044,5735.38521359051,1
ea83eb86-9d04-4ce8-8287-5c8b8bffaa0b,9,-13817.3957939044,5765.98843459051,2
018ffcf5-684e-4793-a5cc-d7fab0d6bf78,9,-13811.3069399044,5832.47780159051,1
eda62621-0ab8-4f84-be9e-6b0a761b14c3,9,-13807.0954099044,5805.64325159051,1
f08f8ea2-9aae-404a-86a2-8a6d11f299cf,9,-13809.0836829044,5848.21136959051,46
5aca7850-c066-4256-8ce5-d7a6973b00af,9,-13808.0416759044,5738.35940159051,18
d9a81975-eda7-42b0-b825-7b6b7db39d99,9,-13804.2947599044,5791.14806459051,1
e79b9c57-42ad-4d35-baca-1b779eb8c3ba,9,-13909.1808909044,5743.51762559051,1
324cd5ae-db41-4e7a-9b9e-fc33fb0255e3,9,-13853.1073319044,5841.58622459051,1
04fdb43a-7ca9-4c1e-b68b-f367daecb41b,9,-13832.1570609044,5876.08656759051,1
aaba1d8c-f3a2-40c0-a804-12b37d1eee90,9,-13982.5553569044,5861.13025859051,37
c79f318b-e001-4c43-9f08-466221eb39d0,9,-13974.9338839044,5801.57107959051,1
34998a57-440d-4d5f-b18f-8790d093925f,9,-13968.7307749044,5749.85091859051,31
ea107ffc-07b6-4af0-9cf8-79b6855ddb59,9,-13960.7123939044,5713.65508259051,25
8083d8f0-00a8-40f9-8ff6-5021de73af2d,9,-13938.2384129044,5777.65132759051,37
d67e33b3-955b-4135-872f-3c1a7c40c970,9,-13920.0793559044,5724.23721459051,37
1dfddba7-4f55-4788-823c-da4818e62f43,9,-13904.2908139044,5783.96374459051,2
55f05203-cc43-4636-8726-1915c18b4f57,9,-13882.0010929044,5764.61675059051,37
404f05e3-d979-4036-96d7-a133d3963997,9,-13863.1034999044,5716.20962759051,11
8750dad4-4fe7-476a-b9dd-60fe9c6db063,9,-13970.7161159044,5882.17097559051,32
f9b00b37-695a-4050-a434-288068419d93,9,-13931.8288179044,5703.50200059051,37
bf97d669-e463-4aa7-8b1b-86e05f6571d9,9,-13982.6254419044,5796.13223159051,37
7e5dfb0b-4e36-401e-9078-62d6cd5a4057,9,-13967.1880039044,5835.95096159051,1
fd7170d4-b7b7-4ac5-882b-11651056b52e,9,-13963.5730449044,5786.87951959051,46
78884282-ddc6-4fd4-ba71-dea4dc16c7b2,9,-13938.8996509044,5854.27482659051,25
5cf38e00-72b2-46d3-8c4a-6a4a77ec1293,9,-13939.0088419044,5823.79304859051,37
ceb1c5d3-1a34-4a50-a5e5-2897aa454422,9,-13919.1277139044,5828.78953759051,37
da19b230-35a6-4057-bd2f-c7e4ac757130,9,-13910.7614419044,5806.89683959051,1
de657e1d-e2c2-413e-92ed-a2d25dbbc566,9,-13903.5065619044,5740.79813059051,3
b42150a5-17a6-4450-839f-4e0bd19d58d7,9,-13875.2105559044,5759.76982059051,11
e1a2b727-18d8-40ea-b813-b32181968fea,9,-13817.1401089044,5739.90159359051,1
3bf50482-12ce-4618-afe0-1502461b3493,9,-13815.1035069044,5845.94475059051,1
7fc762a3-0036-47bc-9640-67e602667823,9,-13944.7395499044,5794.36302559051,8
ae3f31af-17c0-45b1-a6b9-602241f352b6,9,-13818.5087279044,5709.75010359051,2
37bcbfdb-ec9e-4240-b967-577f25d69d50,9,-13981.0281869044,5670.58126459051,11
17c51772-c57f-4aee-940d-35a4119bdd32,9,-13978.8135159044,5523.75280459051,17
fdd7ca26-ad8f-4aba-b04a-b3d95144be8a,9,-13979.0956259044,5630.44409159051,1
137fc18b-64f9-490f-b151-5c8c0c847e9b,9,-13968.6480859044,5550.84238759051,37
823ef570-6c90-453b-be19-a2dc891bc7d3,9,-13963.7787599044,5681.64212659051,37
ba7bb0ce-d37c-4c8c-9a77-bfe1e32d9b2e,9,-13959.8437809044,5503.62364859051,1
8a50d6e2-541a-4fac-8f2d-7f1e5e0fbfb1,9,-13959.2657839044,5589.69287759051,11
ca99a447-04ca-48a0-86c4-1041d7e36978,9,-13960.0459099044,5670.70123959051,25
29fd9a2b-f39d-451c-bd38-b4a81b81c18d,9,-13959.1825079044,5653.53764959051,67
2f48405b-a96c-49f5-96fb-1376acabf0a2,9,-13948.3387629044,5627.07004759051,37
1dfd53aa-f81d-4da6-9940-bc61e1c73376,9,-13945.6062199044,5602.38178659051,2
961b1402-a37d-499b-ad51-5cbb10d0dff6,9,-13939.7805119044,5581.20587559051,1
913f6794-b43a-4c04-9c46-be8b33c93c65,9,-13929.7381009044,5513.96803959051,37
5ee42f17-0ab9-4ad1-ad01-d0270470c3ac,9,-13927.1553799044,5501.23022659051,2
